Time, ID, Lat, Lon, Alt, #number of networks, SSID1, MAC1, Frequncy1, Signal1,SSID2, MAC2, Frequncy2, Signal2,SSID3, MAC3, Frequncy3, Signal3,SSID4, MAC4, Frequncy4, Signal4,SSID5, MAC5, Frequncy5, Signal5,SSID6, MAC6, Frequncy6, Signal6,SSID7, MAC7, Frequncy7, Signal7,SSID8, MAC8, Frequncy8, Signal8,SSID9, MAC9, Frequncy9, Signal9,SSID10, MAC10, Frequncy10, Signal10
2017-10-29 19:08:21,Z01B_1,32.10170005,35.17381375,548.003662109375,2,DUSHI_2.4,a4:2b:8c:98:0a:0a,1,-89,BezeqFree,06:ae:db:c2:36:85,1,-93,
2017-10-29 19:08:23,Z01B_1,32.10165337,35.17366735,545.1497802734375,1,oleg,14:ae:db:c2:36:85,1,-92,
2017-10-29 19:08:26,Z01B_1,32.10144667,35.17350853,542.8570556640625,1,Afikim_Wifi,00:1a:dd:f5:cb:a5,11,-70,
2017-10-29 19:08:29,Z01B_1,32.10126451,35.17320357,541.473876953125,1,Cellcomnet,a0:4f:d4:45:f6:51,1,-92,
2017-10-29 19:08:33,Z01B_1,32.10092741,35.17263855,541.51318359375,1,HOTFiber-galay,18:1e:78:86:61:8d,6,-90,
2017-10-29 19:08:34,Z01B_1,32.10088839,35.17245232,537.97021484375,1,Afikim_Wifi,00:1a:dd:f5:cb:a5,11,-87,
2017-10-29 19:08:36,Z01B_1,32.10074305,35.17206126,535.4073486328125,1,LEADERSHIP CENTER,f8:23:b2:8a:ad:41,1,-89,
2017-10-29 19:08:40,Z01B_1,32.10040632,35.17128811,534.1162109375,1,Afikim_Wifi,00:1a:dd:f5:cb:a5,11,-90,
2017-10-29 19:08:42,Z01B_1,32.10025402,35.17085445,533.3333740234375,1,GVNM1,f0:9f:c2:e8:64:ca,6,-91,
2017-10-29 19:08:47,Z01B_1,32.10001002,35.1697042,535.177978515625,1,Afikim_Wifi,00:1a:dd:f5:cb:a5,11,-90,
2017-10-29 19:08:48,Z01B_1,32.09996421,35.16947363,535.032470703125,1,LEADERSHIP CENTER,f8:23:b2:8a:ad:41,1,-88,
2017-10-29 19:08:54,Z01B_1,32.09992173,35.16818296,527.948486328125,3,,f6:9f:c2:81:d1:c1,1,-86,GOLAN T,42502_22811_5370007,0,-107,BezeqFree,62:ee:0c:3d:46:b8,5,-92,
2017-10-29 19:08:57,Z01B_1,32.10004077,35.16745289,528.302978515625,1,BezeqFree,62:ee:0c:3d:46:b8,5,-84,
2017-10-29 19:08:58,Z01B_1,32.100121,35.16718052,526.662353515625,1,,f6:9f:c2:81:d1:c1,1,-86,
2017-10-29 19:09:03,Z01B_1,32.10022476,35.16605598,526.6123046875,3,,f6:9f:c2:81:d1:c1,1,-88,BezeqFree,62:ee:0c:3d:46:b8,5,-87,mica,48:ee:0c:3d:46:bb,5,-83,
2017-10-29 19:09:05,Z01B_1,32.10064647,35.16569843,520.234619140625,2,,00:1a:dd:f5:cc:e4,6,-85,Afikim_Wifi,00:1a:dd:f5:cc:e5,6,-87,
2017-10-29 19:09:09,Z01B_1,32.10118129,35.16495028,515.4530639648438,2,,f6:9f:c2:81:d1:c1,1,-88,BezeqFree,62:ee:0c:3d:46:b8,5,-90,
2017-10-29 19:09:11,Z01B_1,32.10141595,35.16463285,514.2493896484375,4,,00:1a:dd:f5:cc:e4,6,-84,Afikim_Wifi,00:1a:dd:f5:cc:e5,6,-69,GOLAN T,42502_22811_5370153,0,-79,,00:1a:dd:f5:cc:e4,6,-49,
2017-10-29 19:09:19,Z01B_1,32.10246726,35.16388141,510.6180419921875,2,,00:1a:dd:f5:cc:e4,6,-79,Afikim_Wifi,00:1a:dd:f5:cc:e5,6,-81,
2017-10-29 19:09:50,Z01B_1,32.10616508,35.16481196,506.6922607421875,1,Afikim_Wifi,00:1a:dd:f5:e2:e5,2,-93,
2017-10-29 19:09:58,Z01B_1,32.10728679,35.16514623,513.9893188476562,5,Afikim_Wifi,00:1a:dd:f5:e2:e5,2,-93,,00:1a:dd:f5:e2:e4,2,-93,Partner-4G-7D9C,44:6e:e5:67:7d:9c,11,-84,AndroidAP,ec:9b:f3:20:46:29,6,-80,TP-LINK_E9A406,30:b5:c2:e9:a4:06,3,-85,
2017-10-29 19:10:03,Z01B_1,32.10767141,35.16530813,520.5347290039062,1,TP-LINK_394D2A,e8:94:f6:39:4d:2a,11,-80,
2017-10-29 19:10:16,Z01B_1,32.10778457,35.16528082,521.4144897460938,1,Afikim_Wifi,00:1a:dd:f5:0a:65,1,-81,
2017-10-29 19:10:27,Z01B_1,32.10793083,35.16428976,520.9525756835938,3,TP-LINK_394D2A,e8:94:f6:39:4d:2a,11,-89,Partner-4G-739C,44:6e:e5:67:73:9c,6,-86,WiFi_2nd_floor,f0:b4:29:49:0b:a5,5,-91,
2017-10-29 19:10:28,Z01B_1,32.10793935,35.16420882,521.56787109375,1,Afikim_Wifi,00:1a:dd:f5:0a:65,1,-89,
2017-10-29 19:10:46,Z01B_1,32.10808931,35.16386554,520.841796875,1,,00:1a:dd:f5:0a:64,1,-85,
2017-10-29 19:11:44,Z01B_1,32.10807911,35.16371167,534.3001708984375,1,Kiril_2.4,10:5a:f7:07:83:62,1,-92,
2017-10-29 19:12:08,Z01B_1,32.10807711,35.16371063,534.283935546875,1,Egged.co.il,d4:ca:6d:12:aa:ba,1,-84,
2017-11-08 17:32:26,Z01B_1,32.07576258,34.8453773,61.712158203125,3,BezeqFree,62:12:f5:fa:96:bf,9,-77,Partosh,14:ae:db:30:fc:42,10,-78,sigi2.4,a4:2b:8c:98:60:94,1,-75,
2017-11-08 17:32:34,Z01B_1,32.07581945,34.84544302,61.2109375,5,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-72,Atia,14:ae:db:b2:07:05,6,-82,arik,20:0c:c8:0a:d8:3c,13,-87,alon,04:a1:51:12:dd:d1,4,-88,DIRECT-45-HP DeskJet 3830 series,dc:4a:3e:cf:da:14,1,-88,
2017-11-08 17:32:36,Z01B_1,32.07583426,34.84549077,62.0234375,5,GOLANHOME,14:ae:db:4b:a8:95,11,-78,lamdan,90:8d:78:54:21:b8,1,-88,MEGIDO,c4:12:f5:fb:c5:02,13,-89,HR,10:be:f5:3c:19:fc,3,-90,HOTBOX-5F0E,00:78:9e:fa:66:6f,11,-90,
2017-11-08 17:32:37,Z01B_1,32.0758485,34.84551226,62.216796875,6,Cellcom-WiFi_8538,e8:74:e6:ff:1b:01,1,-73,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-66,hason_2.4,10:5a:f7:0b:4f:99,13,-80,Howzit_mate,14:ae:db:58:da:3d,6,-82,225_581a6e,a0:ab:1b:58:1a:72,9,-83,Moshe-L,d0:0f:6d:c1:7f:a3,6,-86,
2017-11-08 17:32:38,Z01B_1,32.07586466,34.8455345,62.2274169921875,2,Eitange,00:8c:54:8b:da:a1,1,-82,DanielChaya,f0:7d:68:5d:82:a5,6,-84,
2017-11-08 17:32:39,Z01B_1,32.07588379,34.84555798,62.53948974609375,2,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-61,dror,c0:ac:54:f5:6f:6e,13,-84,
2017-11-08 17:32:42,Z01B_1,32.07593097,34.84564351,62.53546142578125,3,alon,04:a1:51:12:dd:d1,4,-81,Oksana,00:27:19:14:06:d4,6,-87,HP-Print-AE-Deskjet 4640 series,58:20:b1:3c:9e:ae,6,-87,
2017-11-08 17:32:44,Z01B_1,32.075954,34.84567847,62.5963134765625,3,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-55,GOLANHOME,14:ae:db:4b:a8:95,11,-72,HP-Print-AE-Deskjet 4640 series,58:20:b1:3c:9e:ae,6,-82,
2017-11-08 17:32:50,Z01B_1,32.0760292,34.84576322,63.3482666015625,3,DIRECT-45-HP DeskJet 3830 series,dc:4a:3e:cf:da:14,1,-82,HR,10:be:f5:3c:19:fc,3,-85,BezeqFree,5a:12:f5:ff:de:e5,7,-83,
2017-11-08 17:32:52,Z01B_1,32.07605484,34.84578508,63.11053466796875,1,tamar25,e4:6f:13:73:5b:da,3,-84,
2017-11-08 17:32:54,Z01B_1,32.07607686,34.84581889,61.06024169921875,1,krmit,00:12:2a:41:7c:0f,11,-86,
2017-11-08 17:32:55,Z01B_1,32.07608604,34.84583585,61.59478759765625,2,Kavim-wifi,34:0b:03:08:21:25,7,-78,Mor,14:ae:db:32:03:0a,10,-84,
2017-11-08 17:32:59,Z01B_1,32.07612743,34.84589236,62.7034912109375,1,AvichaiNRacheli,c4:12:f5:ff:de:e4,7,-83,
2017-11-08 17:33:01,Z01B_1,32.07614304,34.84592295,63.65423583984375,5,krmit,00:12:2a:41:7c:0f,11,-76,HOTBOX-7249,e0:ce:c3:1b:72:4f,11,-82,Dira12,90:8d:78:52:97:17,2,-86,HaimHome,84:26:15:ec:71:83,11,-89,,74:67:f7:85:8f:50,11,-89,
2017-11-08 17:33:03,Z01B_1,32.07615974,34.84594893,61.93560791015625,2,tamar25,e4:6f:13:73:5b:da,3,-73,orB,14:ae:db:50:f1:d5,1,-81,
2017-11-08 17:33:05,Z01B_1,32.07617595,34.84597243,61.6026611328125,4,AMOS_2.4,a0:4f:d4:2b:51:e1,11,-74,MEGIDO,c4:12:f5:fb:c5:02,13,-79,Howzit_mate,14:ae:db:58:da:3d,6,-73,ulion,a4:2b:8c:9c:d1:e6,11,-77,
2017-11-08 17:33:07,Z01B_1,32.07618542,34.84599307,60.90966796875,2,Kavim-wifi,34:0b:03:08:21:25,7,-69,BEZEQINT-BA89,14:ae:db:a1:ba:8d,6,-88,
2017-11-08 17:33:09,Z01B_1,32.07621054,34.84600523,61.98388671875,2,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-49,Kavim-wifi,34:0b:03:08:21:25,7,-64,
2017-11-08 17:33:11,Z01B_1,32.07621811,34.84601832,60.7232666015625,2,HP-Print-AE-Deskjet 4640 series,58:20:b1:3c:9e:ae,6,-76,Schlidavski,00:12:2a:36:e9:ec,3,-86,
2017-11-08 17:33:13,Z01B_1,32.07621504,34.84604435,62.700439453125,4,AMOS_2.4,a0:4f:d4:2b:51:e1,11,-69,VDC,fc:b4:e6:d1:94:76,1,-83,BEZEQINT-BA89,14:ae:db:a1:ba:8d,6,-81,ASH,10:be:f5:37:d5:9a,1,-83,
2017-11-08 17:33:15,Z01B_1,32.07620845,34.84608359,63.46954345703125,4,shamli,d0:d4:12:68:d1:ea,1,-82,Dira12,90:8d:78:52:97:17,2,-80,Odelia,a0:4f:d4:41:ee:b1,1,-74,H,06:ae:db:a1:ba:8d,6,-77,
2017-11-08 17:33:19,Z01B_1,32.07621857,34.84616177,63.06488037109375,1,Moria1,e4:6f:13:70:f1:e2,10,-78,
2017-11-08 17:33:21,Z01B_1,32.07625374,34.84618716,62.6915283203125,3,cohengroup,84:26:15:ec:04:63,1,-75,420blzit,14:ae:db:ba:80:3d,1,-82,osant-2.4,c4:04:15:4f:ff:41,9,-86,
2017-11-08 17:33:23,Z01B_1,32.07628862,34.84620375,61.7490234375,2,HOTBOX-7249,e0:ce:c3:1b:72:4f,11,-77,netbox,00:8c:54:8d:74:c1,1,-79,
2017-11-08 17:33:25,Z01B_1,32.07632733,34.84621651,60.7261962890625,6,Givat-Shmuel Free WiFi,6c:aa:b3:08:0e:98,6,-39,orB,14:ae:db:50:f1:d5,1,-74,krmit,00:12:2a:41:7c:0f,11,-71,BezeqFree,14:af:db:32:03:0a,10,-78,Mor,14:ae:db:32:03:0a,10,-79,Ariel,00:78:9e:fa:d4:09,6,-85,
2017-11-08 17:33:27,Z01B_1,32.07636298,34.84622259,60.8658447265625,3,shamli,d0:d4:12:68:d1:ea,1,-77,BORIS_NET,10:fe:ed:66:d9:fc,1,-76,ASH,10:be:f5:37:d5:9a,1,-78,
2017-11-08 17:33:29,Z01B_1,32.07639456,34.84623382,62.3040771484375,2,Allouche,14:ae:db:c5:a0:b2,5,-78,Dira12,90:8d:78:52:97:17,2,-75,
2017-11-08 17:33:31,Z01B_1,32.07642288,34.84625628,62.411865234375,1,alon,04:a1:51:12:dd:d1,4,-75,
2017-11-08 17:33:33,Z01B_1,32.07644842,34.84627802,62.52703857421875,2,Schlidavski,00:12:2a:36:e9:ec,3,-80,tali,14:ae:db:37:9b:45,11,-77,
2017-11-08 17:33:37,Z01B_1,32.07649807,34.84632586,61.28582763671875,3,ASH,10:be:f5:37:d5:9a,1,-72,RandA,a0:4f:d4:45:8c:a1,5,-76,at.ch,d8:5d:4c:fa:58:24,1,-74,
2017-11-08 17:33:39,Z01B_1,32.07652022,34.84635723,60.160888671875,2,Allouche,14:ae:db:c5:a0:b2,5,-72,BezeqFree,62:ee:0c:3d:ad:01,9,-89,
2017-11-08 17:33:41,Z01B_1,32.07654241,34.84637972,60.31903076171875,5,shamli,d0:d4:12:68:d1:ea,1,-72,Mor,14:ae:db:32:03:0a,10,-73,TP-LINK_DDE394,00:27:19:dd:e3:94,6,-83,DIRECT-74-HP DeskJet 3630 series,fc:3f:db:9d:54:6e,6,-82,hirt2.4,14:ae:db:39:c8:2d,11,-77,
2017-11-08 17:33:43,Z01B_1,32.07657316,34.84639255,59.75146484375,5,BORIS_NET,10:fe:ed:66:d9:fc,1,-70,steineroo,d0:0e:d9:27:88:7f,3,-72,Hila2.4,6c:19:8f:46:c8:98,6,-84,Ester,c0:ac:54:f6:21:a3,11,-79,shamli,18:d6:c7:8a:8b:ac,1,-77,
2017-11-08 17:33:45,Z01B_1,32.07659926,34.84640501,59.82183837890625,4,Howzit_mate,14:ae:db:58:da:3d,6,-67,BezeqFree,14:af:db:32:03:0a,10,-70,Mazal_2.4,10:5a:f7:01:02:f9,1,-76,vessely.2,48:ee:0c:3a:da:db,3,-83,
2017-11-08 17:33:47,Z01B_1,32.07662301,34.84641956,60.81011962890625,9,ulion,a4:2b:8c:9c:d1:e6,11,-71,Moria1,e4:6f:13:70:f1:e2,10,-70,Eitange,00:8c:54:8b:da:a1,1,-75,tali,14:ae:db:37:9b:45,11,-70,maimon,10:be:f5:35:2e:b2,1,-80,DIRECT-74-HP DeskJet 3630 series,fc:3f:db:9d:54:6e,6,-73,DANWifi,00:30:44:19:a6:a9,11,-78,Naareyhagvaot,a0:4f:d4:41:cb:21,1,-74,Dahan,14:ae:db:50:97:2d,11,-83,
2017-11-08 17:33:49,Z01B_1,32.07664359,34.84642995,62.55206298828125,4,Moria1,e4:6f:13:70:f1:e2,10,-63,vessely.2,48:ee:0c:3a:da:db,3,-71,pm5,2c:b0:5d:3b:bc:fc,12,-80,YAKOV,6c:2e:85:fe:9a:9c,1,-74,
2017-11-08 17:33:51,Z01B_1,32.07667788,34.84643926,63.0831298828125,5,osant-2.4,c4:04:15:4f:ff:41,9,-70,Atia,14:ae:db:b2:07:05,6,-70,DANWifi,00:30:44:19:a6:a9,11,-73,ALF,00:12:2a:37:a7:dc,1,-79,Cham,10:be:f5:3f:46:18,6,-81,
2017-11-08 17:33:52,Z01B_1,32.07669327,34.84644085,62.71710205078125,3,Ariel,00:78:9e:fa:d4:09,6,-71,hotbox1,08:3e:5d:61:d9:b3,1,-72,AllCast-BDFAF278,56:e4:bd:fa:f2:78,10,-80,
2017-11-08 17:33:54,Z01B_1,32.07671963,34.84644665,62.30218505859375,6,Dira12,90:8d:78:52:97:17,2,-66,DANWifi,00:30:44:19:a6:a9,11,-58,Mazal_2.4,10:5a:f7:01:02:f9,1,-68,yossi,d0:0f:6d:81:2e:9f,7,-81,tal ezra,54:e6:fc:a7:a2:6c,1,-78,avihu54,00:12:2a:d0:e2:d8,6,-80,
2017-11-08 17:33:56,Z01B_1,32.07675317,34.84645673,61.54290771484375,5,pm5,2c:b0:5d:3b:bc:fc,12,-74,Yafit,14:ae:db:bd:d5:aa,5,-77,SecondaryAriel,d8:5d:4c:ca:a5:c4,9,-83,DIRECT-87-HP DeskJet 3830 series,30:e1:71:08:86:88,11,-84,danielle,a0:ab:1b:57:b7:e4,10,-84,
2017-11-08 17:33:58,Z01B_1,32.07678052,34.84646571,62.40472412109375,5,Ester,c0:ac:54:f6:21:a3,11,-70,ALF,00:12:2a:37:a7:dc,1,-73,Noam-dayan1,14:ae:db:55:36:9d,11,-75,Rosario_cenral,c4:12:f5:84:90:b1,2,-80,DIRECT-9F-HP OfficeJet 6950,98:e7:f4:0b:26:a1,6,-83,
2017-11-08 17:34:00,Z01B_1,32.0768059,34.84648335,61.55841064453125,2,BezeqFree,14:af:db:32:03:0a,10,-65,Mor,14:ae:db:32:03:0a,10,-67,
2017-11-08 17:34:02,Z01B_1,32.07683726,34.84649015,61.005126953125,5,BezeqFree,14:af:db:32:03:0a,10,-59,ASH,10:be:f5:37:d5:9a,1,-67,Mor,14:ae:db:32:03:0a,10,-59,Dahan,14:ae:db:50:97:2d,11,-73,Elzasman,c4:12:f5:fb:20:16,9,-80,
2017-11-08 17:34:04,Z01B_1,32.07686225,34.8464944,61.42486572265625,5,T128_f13bd2,d0:0f:6d:f1:3b:d3,7,-71,island-1CF700,54:3d:37:5c:f7:03,8,-75,maimon,10:be:f5:35:2e:b2,1,-73,HOTFiber-32AA,40:65:a3:2e:4e:7e,1,-74,lightstone,b0:48:7a:f8:f0:9c,4,-76,
2017-11-08 17:34:06,Z01B_1,32.07689867,34.84650727,62.04498291015625,2,DIRECT-9F-HP OfficeJet 6950,98:e7:f4:0b:26:a1,6,-74,OFIR,a0:4f:d4:43:ac:01,1,-77,
2017-11-08 17:34:07,Z01B_1,32.07691932,34.84651641,61.83489990234375,6,DIRECT-87-HP DeskJet 3830 series,30:e1:71:08:86:88,11,-79,BEZEQINT-EE89,14:ae:db:a2:ee:8d,1,-73,Mika15,14:ae:db:48:7b:8d,6,-77,ArielB760FE,80:1f:02:b7:60:fe,6,-80,MANYA1,14:ae:db:4c:89:25,1,-80,mominim,c8:be:19:10:3e:14,6,-84,
2017-11-08 17:34:09,Z01B_1,32.07694893,34.84652903,67.446044921875,5,hirt2.4,14:ae:db:39:c8:2d,11,-72,taliaam,a0:ab:1b:55:cf:d8,5,-80,maimon,10:be:f5:35:2e:b2,1,-65,HOTBOX-5A74,c0:ac:54:f8:5b:0a,1,-69,VeredMatan2,10:5a:f7:0d:fb:c1,11,-72,
2017-11-08 17:34:11,Z01B_1,32.07698065,34.84653714,67.87274169921875,5,osant-2.4,c4:04:15:4f:ff:41,9,-58,DIRECT-87-HP DeskJet 3830 series,30:e1:71:08:86:88,11,-72,at.ch,d8:5d:4c:fa:58:24,1,-68,BEZEQINT-5039,14:ae:db:cf:50:3d,6,-72,MANYA1,14:ae:db:4c:89:25,1,-72,
2017-11-08 17:34:13,Z01B_1,32.07701074,34.84654356,67.902587890625,2,DIRECT-9F-HP OfficeJet 6950,98:e7:f4:0b:26:a1,6,-66,Cham,10:be:f5:3f:46:18,6,-75,
2017-11-08 17:34:15,Z01B_1,32.07703795,34.84655833,66.3203125,4,RandA,a0:4f:d4:45:8c:a1,5,-67,Elzasman,c4:12:f5:fb:20:16,9,-75,HOTBOX-D2EB,fc:b4:e6:d1:d2:f1,10,-84,Biton,6c:19:8f:49:04:df,6,-89,
2017-11-08 17:34:17,Z01B_1,32.07706949,34.84656297,68.22027587890625,3,ToTo1,48:ee:0c:3d:ad:00,9,-77,at.ch,d8:5d:4c:fa:58:24,1,-63,VeredMatan2,10:5a:f7:0d:fb:c1,11,-67,
2017-11-08 17:34:19,Z01B_1,32.07708904,34.84656718,68.28753662109375,4,OFIR,a0:4f:d4:43:ac:01,1,-72,HOTBOX-5A74,c0:ac:54:f8:5b:0a,1,-64,BezeqFree,62:ee:0c:3d:ad:01,9,-72,vered,c8:d3:a3:21:78:e1,11,-79,
2017-11-08 17:34:21,Z01B_1,32.07712359,34.84658073,68.1427001953125,3,DIRECT-D0-HP DeskJet 3630 series,fc:3f:db:9d:54:51,2,-77,203130091@ccc,14:ae:db:30:0d:12,7,-79,LevAverbuh,bc:f6:85:0d:f7:3a,6,-80,
2017-11-08 17:34:23,Z01B_1,32.07714472,34.84659527,67.7069091796875,4,BEZEQINT-5039,14:ae:db:cf:50:3d,6,-67,VeredMatan2,10:5a:f7:0d:fb:c1,11,-62,golan,a0:ab:1b:62:4e:16,2,-76,BezeqFree,06:ae:db:b7:7e:dd,6,-73,
2017-11-08 17:34:25,Z01B_1,32.07716627,34.84661519,67.7734375,5,ToTo1,48:ee:0c:3d:ad:00,9,-66,BezeqFree,62:ee:0c:3d:ad:01,9,-66,Solomon_2.4,14:ae:db:b7:7e:dd,6,-70,Grasshopper_2.4G,dc:ef:09:91:c8:a1,8,-81,GenieGuest,08:5b:0e:62:5f:e9,1,-85,
2017-11-08 17:34:27,Z01B_1,32.07718917,34.84663352,69.065185546875,2,studiocguest,34:8f:27:39:8c:18,9,-79,ilanaWS,d0:0f:6d:f0:29:05,9,-86,
2017-11-08 17:34:29,Z01B_1,32.07720811,34.84665496,69.0579833984375,5,HOTBOX-5217,d8:fb:5e:17:52:1d,1,-74,nastya_2.4,c0:ff:d4:7b:3c:7e,1,-76,HOTBOX-B9BC,c0:ac:54:f7:9f:4a,1,-77,LEV_WIFI,10:be:f5:42:c3:60,10,-81,amalia,a0:ab:1b:55:a1:d4,8,-83,
2017-11-08 17:34:31,Z01B_1,32.07723368,34.84667359,68.48138427734375,10,Bezeq Free,62:ff:d4:7b:3c:7f,1,-70,taliaam,a0:ab:1b:55:cf:d8,5,-73,BlueCrystal,fc:b4:e6:d2:8f:03,1,-78,035322693,04:a1:51:12:58:04,11,-78,HOTBOX-123,c0:ac:54:f7:65:70,6,-79,BEZEQINT-D671,14:ae:db:cb:d6:75,11,-80,317870376,70:62:b8:34:08:a4,12,-81,bereshit,14:ae:db:4e:09:3d,11,-84,avinoy,a0:ab:1b:63:33:d0,11,-85,shirin,c0:ac:54:f5:8b:b3,11,-86,
2017-11-08 17:34:33,Z01B_1,32.07727388,34.84667803,69.78472900390625,4,studiocguest,34:8f:27:39:8c:18,9,-73,,5c:0e:8b:46:c0:90,11,-72,tanush,e8:d1:1b:72:38:d0,6,-75,NIPPON_0803,08:97:58:32:69:6a,4,-80,
2017-11-08 17:34:35,Z01B_1,32.07730733,34.8466815,67.93548583984375,6,Arieh1,c4:12:f5:fb:9c:da,3,-80,ilanaWS,d0:0f:6d:f0:29:05,9,-81,nastya_2.4,c0:ff:d4:7b:3c:7e,1,-68,Baby,14:ae:db:49:6c:cd,11,-76,danielle,a0:ab:1b:57:b7:e4,10,-74,Aza,14:ae:db:37:4c:75,1,-80,
2017-11-08 17:34:37,Z01B_1,32.0773384,34.84668787,69.6552734375,5,Amir,04:a1:51:df:b9:76,6,-72,avinoy,a0:ab:1b:63:33:d0,11,-80,Aza,14:ae:db:37:4c:75,1,-75,Zoya,00:0e:f4:de:7e:02,6,-73,lirona_2.4,a0:4f:d4:2c:91:41,1,-74,
2017-11-08 17:34:41,Z01B_1,32.07740212,34.84670407,69.404296875,8,ilanaWS,d0:0f:6d:f0:29:05,9,-75,HOTBOX-B9BC,c0:ac:54:f7:9f:4a,1,-70,Zetler,a0:ab:1b:56:0a:ac,3,-79,Asaf_2.4,a0:4f:d4:2c:20:51,1,-75,Yossi 2.4,c0:a0:bb:cb:f3:84,1,-75,nika,c8:be:19:12:b2:c4,6,-84,bz44441713,2c:b0:5d:1f:5a:18,11,-85,island-2E0960,2c:5d:93:6e:09:63,12,-87,
2017-11-08 17:34:43,Z01B_1,32.07742048,34.84672413,69.36358642578125,2,studiocguest,34:8f:27:39:90:18,11,-82,DIRECT-AGDESKTOP-8S9LQ9AmsXI,42:52:cb:72:99:e9,5,-83,
2017-11-08 17:34:45,Z01B_1,32.07744175,34.84674244,68.04656982421875,1,035322693,04:a1:51:12:58:04,11,-72,
2017-11-08 17:34:49,Z01B_1,32.07748168,34.84676839,68.08697509765625,1,island-1CF700,54:3d:37:5c:f7:03,8,-66,
2017-11-08 17:34:51,Z01B_1,32.07751584,34.84678864,67.7552490234375,7,BEZEQINT-D671,14:ae:db:cb:d6:75,11,-75,bz44441713,2c:b0:5d:1f:5a:18,11,-77,studiocguest,34:8f:27:39:90:18,11,-77,Akiv,c0:ac:54:f8:7a:8e,1,-74,BezeqFree,06:ae:db:4e:09:3d,11,-81,kedar1,c4:12:f5:ff:c9:2c,9,-84,DIRECT-75-HP DeskJet 3830 series,fc:3f:db:a1:62:d1,6,-85,
2017-11-08 17:34:53,Z01B_1,32.0775518,34.84678994,68.15802001953125,5,studiocguest,34:8f:27:39:8c:18,9,-66,mominim,c8:be:19:10:3e:14,6,-78,BezeqFree,06:ae:db:4e:09:3d,11,-75,bereshit,14:ae:db:4e:09:3d,11,-76,chasson,00:90:8f:80:7a:b4,8,-81,
2017-11-08 17:34:55,Z01B_1,32.07759667,34.84677832,68.46478271484375,6,danielle,a0:ab:1b:57:b7:e4,10,-63,bz44441713,2c:b0:5d:1f:5a:18,11,-69,drorf2,9c:d6:43:25:ac:b1,4,-81,island-1CF700,54:3d:37:5c:f7:03,8,-58,Iakov49,a0:4f:d4:3d:ed:81,1,-75,HOTBOX-25D8,c0:ac:54:f6:40:be,11,-81,
2017-11-08 17:34:57,Z01B_1,32.07761672,34.84679804,66.950927734375,4,DIRECT-A1-HP DeskJet 4670 series,30:e1:71:f0:5c:a2,6,-78,tsabim,6c:2e:85:fe:c1:1f,8,-80,phone tikshoret-2.4,c4:12:f5:80:a8:56,6,-82,gadshapira,10:be:f5:3d:51:e6,9,-82,
2017-11-08 17:34:58,Z01B_1,32.07762235,34.84682426,67.138671875,1,sara2.4,14:ae:db:b9:4a:bd,6,-76,
2017-11-08 17:35:00,Z01B_1,32.07763291,34.84686406,65.48211669921875,5,Vladimir,c0:ac:54:f6:1f:23,13,-79,drorf2,9c:d6:43:25:ac:b1,4,-74,studiocguest,34:8f:27:39:90:18,11,-68,HOTBOX-5217,d8:fb:5e:17:52:1d,1,-64,Bezeq Free P015A6,62:0c:c8:0f:cf:2e,1,-79,
2017-11-08 17:35:01,Z01B_1,32.07764096,34.84686871,66.1478271484375,4,BEZEQINT-69B1,14:ae:db:4e:69:b5,1,-75,Vishkin,e4:6f:13:73:4e:74,2,-79,AEH-W4A1-b0411d245799,b0:41:1d:24:57:99,9,-85,hilasmit1,60:e3:27:bd:26:19,7,-89,
2017-11-08 17:35:02,Z01B_1,32.0776564,34.84686676,64.697265625,6,YAKOV,6c:2e:85:fe:9a:9c,1,-71,shiri,d0:0f:6d:c2:06:d5,7,-70,Zoya,00:0e:f4:de:7e:02,6,-67,NIPPON_0803,08:97:58:32:69:6a,4,-74,ILANA,00:0e:f4:c1:3e:02,6,-76,Pri_hasimca,14:ae:db:b1:a3:8d,6,-83,
2017-11-08 17:35:03,Z01B_1,32.07767999,34.8468544,63.4080810546875,2,island-1CF700,54:3d:37:5c:f7:03,8,-53,BezeqFree,06:ae:db:4e:09:3d,11,-70,
2017-11-08 17:35:05,Z01B_1,32.07771438,34.84682045,63.2073974609375,3,BezeqFree,06:ae:db:4e:09:3d,11,-65,bereshit,14:ae:db:4e:09:3d,11,-65,phone tikshoret-2.4,c4:12:f5:80:a8:56,6,-75,
2017-11-08 17:35:07,Z01B_1,32.07774247,34.84680036,62.7122802734375,4,NIPPON_0803,08:97:58:32:69:6a,4,-66,yossi,d0:0f:6d:81:2e:9f,7,-80,klein,50:04:b8:32:36:6f,5,-69,KOHN,04:a1:51:c5:0e:00,1,-73,
2017-11-08 17:35:08,Z01B_1,32.07776133,34.84679916,62.266357421875,3,chasson,00:90:8f:80:7a:b4,8,-75,osnat,d0:d4:12:64:38:f2,1,-74,zelcherman,54:e6:fc:b5:1c:fa,12,-77,
